threshold,precision,recall,f1,fpr,pr_auc,roc_auc,tn,fp,fn,tp
0.601,0.7827897950489895,0.4692696214743772,0.5867764196632901,0.1291620929381632,0.7502665190436053,0.7349163480225073,30940,4589,18704,16538
0.602,0.7838880159977146,0.46716985415129675,0.5854387056627255,0.12775479186017055,0.7502665190436053,0.7349163480225073,30990,4539,18778,16464
0.603,0.7855877423988509,0.46555246580784293,0.5846384093217168,0.12603788454501957,0.7502665190436053,0.7349163480225073,31051,4478,18835,16407
0.604,0.7874993980834979,0.4640485784007718,0.5839775750325841,0.12420839314362915,0.7502665190436053,0.7349163480225073,31116,4413,18888,16354
0.605,0.7885647946597011,0.46257306622779637,0.5830993472234641,0.12302626023811535,0.7502665190436053,0.7349163480225073,31158,4371,18940,16302
0.606,0.789251178385733,0.4608705521820555,0.581931531144193,0.12206929550508036,0.7502665190436053,0.7349163480225073,31192,4337,19000,16242
0.607,0.7900234283483014,0.45928153907269736,0.5808720617261798,0.12108418475048552,0.7502665190436053,0.7349163480225073,31227,4302,19056,16186
0.608,0.7910674846625767,0.45735202315419105,0.5796069547080929,0.11981761378029215,0.7502665190436053,0.7349163480225073,31272,4257,19124,16118
0.609,0.792182796229581,0.45547925770387604,0.5783983424916673,0.11852289678853895,0.7502665190436053,0.7349163480225073,31318,4211,19190,16052
0.61,0.7929854152197638,0.45357811701946543,0.5770758122743682,0.11745334796926454,0.7502665190436053,0.7349163480225073,31356,4173,19257,15985
0.611,0.7935242839352429,0.4520174791442029,0.5759531427951624,0.11666525936558868,0.7502665190436053,0.7349163480225073,31384,4145,19312,15930
0.612,0.7944374843397645,0.4498325861188355,0.5744152761925467,0.11545498043851501,0.7502665190436053,0.7349163480225073,31427,4102,19389,15853
0.613,0.7949841365765221,0.4479314454344248,0.5730049547178714,0.11458245377015959,0.7502665190436053,0.7349163480225073,31458,4071,19456,15786
0.614,0.7958894401133948,0.44611543045230123,0.5717506727762018,0.11348475892932534,0.7502665190436053,0.7349163480225073,31497,4032,19520,15722
0.615,0.7968360547332011,0.4444980421088474,0.5706635580408371,0.11241521011005094,0.7502665190436053,0.7349163480225073,31535,3994,19577,15665
0.616,0.7975582345729465,0.443022529935872,0.5696304133678719,0.11154268344169552,0.7502665190436053,0.7349163480225073,31566,3963,19629,15613
0.617,0.7981524249422632,0.44129164065603543,0.5683483472509,0.11069830279489994,0.7502665190436053,0.7349163480225073,31596,3933,19690,15552
0.618,0.7985047692704306,0.43944725043981614,0.5669052107546169,0.10999465225590363,0.7502665190436053,0.7349163480225073,31621,3908,19755,15487
0.619,0.7993470487640566,0.43768798592588387,0.5656502686151195,0.10898139547974894,0.7502665190436053,0.7349163480225073,31657,3872,19817,15425
0.62,0.8000520969002345,0.43575847000737755,0.5642118412109411,0.10802443074671395,0.7502665190436053,0.7349163480225073,31691,3838,19885,15357
0.621,0.8006910632951154,0.4339708302593496,0.5628691827834311,0.10715190407835852,0.7502665190436053,0.7349163480225073,31722,3807,19948,15294
0.622,0.8011997474215955,0.4320413143408433,0.5613685801718099,0.1063356694531228,0.7502665190436053,0.7349163480225073,31751,3778,20016,15226
0.623,0.8016594440334003,0.4304239259973895,0.5601137286758733,0.10563201891412649,0.7502665190436053,0.7349163480225073,31776,3753,20073,15169
0.624,0.8018056293149229,0.4284092843765961,0.5584405977215564,0.10504095246136959,0.7502665190436053,0.7349163480225073,31797,3732,20144,15098
0.625,0.8027635510029876,0.4269621474377164,0.5574408179898492,0.10405584170677475,0.7502665190436053,0.7349163480225073,31832,3697,20195,15047
0.626,0.8034201779779135,0.4252596333919755,0.5561451684726139,0.10321146105997918,0.7502665190436053,0.7349163480225073,31862,3667,20255,14987
0.627,0.804368932038835,0.42315986606889505,0.5545721616897847,0.10208562019758508,0.7502665190436053,0.7349163480225073,31902,3627,20329,14913
0.628,0.8052406010958607,0.42117359968219736,0.5530693991616209,0.10104421739987053,0.7502665190436053,0.7349163480225073,31939,3590,20399,14843
0.629,0.8055918901242642,0.41941433516826515,0.5516327673073335,0.10039685890399393,0.7502665190436053,0.7349163480225073,31962,3567,20461,14781
0.63,0.8064639824705561,0.41774019635661996,0.5503860029534366,0.09943989417095893,0.7502665190436053,0.7349163480225073,31996,3533,20520,14722
0.631,0.8068707333186523,0.41586743090630496,0.5488521888926338,0.09873624363196262,0.7502665190436053,0.7349163480225073,32021,3508,20586,14656
0.632,0.8077497924162745,0.4140514159241814,0.5474703134672745,0.09775113287736778,0.7502665190436053,0.7349163480225073,32056,3473,20650,14592
0.633,0.8083615944849057,0.41257590375120595,0.5463187360273536,0.09701933631681162,0.7502665190436053,0.7349163480225073,32082,3447,20702,14540
0.634,0.8089385474860336,0.41087338970546505,0.5449550261563358,0.0962593937346956,0.7502665190436053,0.7349163480225073,32109,3420,20762,14480
0.635,0.8092271426166021,0.40911412519153284,0.5434704762622741,0.09566832728193869,0.7502665190436053,0.7349163480225073,32130,3399,20824,14418
0.636,0.8100801444858337,0.40726973497531355,0.5420317220543807,0.09471136254890371,0.7502665190436053,0.7349163480225073,32164,3365,20889,14353
0.637,0.810490501842926,0.40556722092957265,0.5406131210166991,0.0940640040530271,0.7502665190436053,0.7349163480225073,32187,3342,20949,14293
0.638,0.8105982905982906,0.40366608024516204,0.5389452947416274,0.09355737566494976,0.7502665190436053,0.7349163480225073,32205,3324,21016,14226
0.639,0.811064658381536,0.4018500652630384,0.5374267119518813,0.09285372512595344,0.7502665190436053,0.7349163480225073,32230,3299,21080,14162
0.64,0.8121722090945767,0.3998637988763407,0.5358888064951609,0.09172788426355935,0.7502665190436053,0.7349163480225073,32270,3259,21150,14092
0.641,0.8132237146827235,0.3985585381079394,0.5349430628023003,0.09079906555208421,0.7502665190436053,0.7349163480225073,32303,3226,21196,14046
0.642,0.8138830654553925,0.3965722717212417,0.5332926317396115,0.08995468490528864,0.7502665190436053,0.7349163480225073,32333,3196,21266,13976
0.643,0.8144571261340358,0.39484138244140515,0.5318478032373345,0.08922288834473248,0.7502665190436053,0.7349163480225073,32359,3170,21327,13915
0.644,0.8148366205475419,0.39271323988422907,0.529994064372834,0.08851923780573616,0.7502665190436053,0.7349163480225073,32384,3145,21402,13840
0.645,0.8153081157876043,0.3908120991998184,0.5283590678047376,0.08781558726673985,0.7502665190436053,0.7349163480225073,32409,3120,21469,13773
0.646,0.8157753851644757,0.3891379603881732,0.5269244808176282,0.08716822877086323,0.7502665190436053,0.7349163480225073,32432,3097,21528,13714
0.647,0.8168130489335006,0.38791782532205893,0.5260201235114181,0.08629570210250781,0.7502665190436053,0.7349163480225073,32463,3066,21571,13671
0.648,0.8172262598354255,0.38607343510583964,0.5244069299107745,0.0856483436066312,0.7502665190436053,0.7349163480225073,32486,3043,21636,13606
0.649,0.8178083846804398,0.3841439191873333,0.5227430689628544,0.08488840102451518,0.7502665190436053,0.7349163480225073,32513,3016,21704,13538
0.65,0.8184025248846808,0.3826116565461665,0.5214432112610697,0.08421289650707872,0.7502665190436053,0.7349163480225073,32537,2992,21758,13484
0.651,0.8193690120217245,0.38099426820271265,0.5201340331983961,0.08331222381716344,0.7502665190436053,0.7349163480225073,32569,2960,21815,13427
0.652,0.8199816120134845,0.3796038817320243,0.518959598114708,0.08266486532128683,0.7502665190436053,0.7349163480225073,32592,2937,21864,13378
0.653,0.8204212341421357,0.37801486862266614,0.5175602175602175,0.08207379886852993,0.7502665190436053,0.7349163480225073,32613,2916,21920,13322
0.654,0.820585867343779,0.3759718517677771,0.5156745607036525,0.08153902445889273,0.7502665190436053,0.7349163480225073,32632,2897,21992,13250
0.655,0.821993769470405,0.37435446342432327,0.5144272011229821,0.08041318359649864,0.7502665190436053,0.7349163480225073,32672,2857,22049,13193
0.656,0.8224252283819297,0.37296407695363487,0.5131969389348744,0.07987840918686144,0.7502665190436053,0.7349163480225073,32691,2838,22098,13144
0.657,0.8228668512459099,0.3710629362692242,0.511479641725662,0.07923105069098484,0.7502665190436053,0.7349163480225073,32714,2815,22165,13077
0.658,0.8233879643105739,0.3692185460530049,0.5098246645117054,0.07855554617354837,0.7502665190436053,0.7349163480225073,32738,2791,22230,13012
0.659,0.8237201907790143,0.3675444072413597,0.5082896776345478,0.07802077176391117,0.7502665190436053,0.7349163480225073,32757,2772,22289,12953
0.66,0.8243952387047229,0.3655297656205664,0.5064873790988441,0.07723268316023531,0.7502665190436053,0.7349163480225073,32785,2744,22360,12882
0.661,0.8249067284188859,0.36388400204301685,0.5050011813814287,0.07661347068591855,0.7502665190436053,0.7349163480225073,32807,2722,22418,12824
0.662,0.8252069322296948,0.3620963622949889,0.5033329389026939,0.07607869627628135,0.7502665190436053,0.7349163480225073,32826,2703,22481,12761
0.663,0.8256820993683662,0.35979796833323874,0.5011956758038697,0.07534689971572518,0.7502665190436053,0.7349163480225073,32852,2677,22562,12680
0.664,0.8263347527022601,0.3579252028829238,0.49949511948838776,0.07461510315516902,0.7502665190436053,0.7349163480225073,32878,2651,22628,12614
0.665,0.8265164987156688,0.3560808126667045,0.497729300941993,0.07413662078865152,0.7502665190436053,0.7349163480225073,32895,2634,22693,12549
0.666,0.8267424943790503,0.35474717666420746,0.4964657294893177,0.0737425764868136,0.7502665190436053,0.7349163480225073,32909,2620,22740,12502
0.667,0.8272195640616693,0.35321491402304067,0.4950487174388546,0.07317965605561653,0.7502665190436053,0.7349163480225073,32929,2600,22794,12448
0.668,0.8278743315508021,0.35142727427501275,0.4934066371857694,0.07247600551662023,0.7502665190436053,0.7349163480225073,32954,2575,22857,12385
0.669,0.8281092690784616,0.3500936382725158,0.49213218723200575,0.07208196121478229,0.7502665190436053,0.7349163480225073,32968,2561,22904,12338
0.67,0.8287236913113869,0.34858975086544464,0.49075220708664563,0.07146274874046553,0.7502665190436053,0.7349163480225073,32990,2539,22957,12285
0.671,0.8297165332971653,0.3471709891606606,0.4895174841962071,0.07067466013678966,0.7502665190436053,0.7349163480225073,33018,2511,23007,12235
0.672,0.8299597900906427,0.34555360081720676,0.48794951417409593,0.07022432379183202,0.7502665190436053,0.7349163480225073,33034,2495,23064,12178
0.673,0.8305351881038854,0.34390783723965723,0.4864051369519415,0.06960511131751528,0.7502665190436053,0.7349163480225073,33056,2473,23122,12120
0.674,0.8313477033262172,0.34254582600306455,0.48517975202459657,0.06892960680007881,0.7502665190436053,0.7349163480225073,33080,2449,23170,12072
0.675,0.8315089372315366,0.34055955961636686,0.48321120863193495,0.06845112443356131,0.7502665190436053,0.7349163480225073,33097,2432,23240,12002
0.676,0.8322185061315496,0.3389137960388173,0.48167116989958453,0.06777561991612485,0.7502665190436053,0.7349163480225073,33121,2408,23298,11944
0.677,0.8331813398807436,0.33701265535440666,0.4799078732044366,0.06693123926932928,0.7502665190436053,0.7349163480225073,33151,2378,23365,11877
0.678,0.8332862789384529,0.3349980137336133,0.4778789718680429,0.06648090292437164,0.7502665190436053,0.7349163480225073,33167,2362,23436,11806
0.679,0.833605220228385,0.3334941263265422,0.4763989380028779,0.066030566579414,0.7502665190436053,0.7349163480225073,33183,2346,23489,11753
0.68,0.8341891313649978,0.331905113217184,0.47487008769080874,0.0654395001266571,0.7502665190436053,0.7349163480225073,33204,2325,23545,11697
0.681,0.8348025514226332,0.3305147267464957,0.4735440593556256,0.06487657969546004,0.7502665190436053,0.7349163480225073,33224,2305,23594,11648
0.682,0.8347399552766357,0.3283582089552239,0.47131656654108545,0.06448253539362211,0.7502665190436053,0.7349163480225073,33238,2291,23670,11572
0.683,0.8358479617002756,0.3269678224845355,0.4700579260830546,0.06369444678994624,0.7502665190436053,0.7349163480225073,33266,2263,23719,11523
0.684,0.8360847333820307,0.32478292945916803,0.46783291097850077,0.06315967238030905,0.7502665190436053,0.7349163480225073,33285,2244,23796,11446
0.685,0.836635843240863,0.3234776686907667,0.46656298600311047,0.06265304399223169,0.7502665190436053,0.7349163480225073,33303,2226,23842,11400
0.686,0.837847811646616,0.322115657454174,0.46533172101412146,0.061836809366995975,0.7502665190436053,0.7349163480225073,33332,2197,23890,11352
0.687,0.8383215744522837,0.3202996424720504,0.4635062721990679,0.06127388893579892,0.7502665190436053,0.7349163480225073,33352,2177,23954,11288
0.6880000000000001,0.838757838160645,0.31882413029907497,0.4620255767095686,0.06079540656928143,0.7502665190436053,0.7349163480225073,33369,2160,24006,11236
0.6890000000000001,0.8395071004583364,0.31703649055104705,0.4602582851022636,0.06011990205184497,0.7502665190436053,0.7349163480225073,33393,2136,24069,11173
0.6900000000000001,0.8408095453858934,0.3159298564213155,0.45928553749690626,0.0593318134481691,0.7502665190436053,0.7349163480225073,33421,2108,24108,11134
0.6910000000000001,0.841473604253703,0.31434084331195733,0.45770239841345256,0.0587407469954122,0.7502665190436053,0.7349163480225073,33442,2087,24164,11078
0.6920000000000001,0.8417837507635919,0.31280858067079054,0.4561214779262692,0.05831855667201441,0.7502665190436053,0.7349163480225073,33457,2072,24218,11024
0.6930000000000001,0.8428078250863061,0.31173032177515464,0.4551235578018518,0.057671198176137806,0.7502665190436053,0.7349163480225073,33480,2049,24256,10986
0.6940000000000001,0.843190240889438,0.30988593155893535,0.4532099431464497,0.057164569788060456,0.7502665190436053,0.7349163480225073,33498,2031,24321,10921
0.6950000000000001,0.8438009471314339,0.3084104193859599,0.45171747397294437,0.05662979537842326,0.7502665190436053,0.7349163480225073,33517,2012,24373,10869
0.6960000000000001,0.8442917382476964,0.3067930310425061,0.45004995004995,0.05612316699034591,0.7502665190436053,0.7349163480225073,33535,1994,24430,10812
0.6970000000000001,0.8451567287296724,0.3052607684013393,0.4485209814262784,0.05547580849446931,0.7502665190436053,0.7349163480225073,33558,1971,24484,10758
0.6980000000000001,0.8458382642998028,0.3042108847397991,0.44748210447231673,0.054997326127951815,0.7502665190436053,0.7349163480225073,33575,1954,24521,10721
0.6990000000000001,0.8463613998888977,0.30262187163044096,0.4458332462429196,0.05449069773987447,0.7502665190436053,0.7349163480225073,33593,1936,24577,10665
0.7000000000000001,0.846964015000399,0.3012031099256569,0.44437467294610156,0.05398406935179712,0.7502665190436053,0.7349163480225073,33611,1918,24627,10615
0.7010000000000001,0.8477772428181672,0.2997843482208728,0.44293979540499745,0.05339300289904022,0.7502665190436053,0.7349163480225073,33632,1897,24677,10565
0.7020000000000001,0.8480645161290322,0.29839396175018446,0.4414592166575711,0.05302710461876214,0.7502665190436053,0.7349163480225073,33645,1884,24726,10516
0.7030000000000001,0.8486249695789729,0.29683332387492195,0.43982425529231217,0.052520476230684794,0.7502665190436053,0.7349163480225073,33663,1866,24781,10461
0.704,0.8489965736661772,0.29530106123375516,0.4381894736842105,0.052098285907287004,0.7502665190436053,0.7349163480225073,33678,1851,24835,10407
0.705,0.8497702658352478,0.2938822995289711,0.4367278094033312,0.05153536547608995,0.7502665190436053,0.7349163480225073,33698,1831,24885,10357
0.706,0.8503755054881571,0.2923784121219,0.4351443231487151,0.05102873708801261,0.7502665190436053,0.7349163480225073,33716,1813,24938,10304
0.707,0.8512280119482244,0.29110152658759436,0.43383938766016833,0.05046581665681556,0.7502665190436053,0.7349163480225073,33736,1793,24983,10259
0.708,0.8514801806322128,0.2889166335622269,0.43144067796610175,0.049987334290298065,0.7502665190436053,0.7349163480225073,33753,1776,25060,10182
0.709,0.8525058863101245,0.2876681232620169,0.43017779097891123,0.04936812181598131,0.7502665190436053,0.7349163480225073,33775,1754,25104,10138
0.71,0.853072956293854,0.2863344872595199,0.4287565592402966,0.04891778547102367,0.7502665190436053,0.7349163480225073,33791,1738,25151,10091
0.711,0.8534013605442177,0.2847738493842574,0.4270456576315902,0.04852374116918574,0.7502665190436053,0.7349163480225073,33805,1724,25206,10036
0.712,0.8539864691273443,0.2829578344021338,0.42507299814574045,0.047988966759548536,0.7502665190436053,0.7349163480225073,33824,1705,25270,9972
0.713,0.8545815015946902,0.2813120708245843,0.42328629677860086,0.04748233837147119,0.7502665190436053,0.7349163480225073,33842,1687,25328,9914
0.714,0.8551855705861949,0.2798365586516089,0.4216872621541883,0.0470038560049537,0.7502665190436053,0.7349163480225073,33859,1670,25380,9862
0.715,0.8555003919519205,0.2787015492877816,0.420435331635383,0.04669424976779532,0.7502665190436053,0.7349163480225073,33870,1659,25420,9822
0.716,0.8562297522108396,0.27748141422166733,0.4191329318732186,0.04621576740127783,0.7502665190436053,0.7349163480225073,33887,1642,25463,9779
0.717,0.8571177040232415,0.27626127915555304,0.4178451106199438,0.045680992991640634,0.7502665190436053,0.7349163480225073,33906,1623,25506,9736
0.718,0.8572060906515581,0.2747573917484819,0.4161330525591989,0.045399532776042105,0.7502665190436053,0.7349163480225073,33916,1613,25559,9683
0.719,0.8575878949710726,0.2733953805118892,0.4146136798846741,0.04503363449576402,0.7502665190436053,0.7349163480225073,33929,1600,25607,9635
0.72,0.8580887616320687,0.27211849497758356,0.4132017751734241,0.04463959019392609,0.7502665190436053,0.7349163480225073,33943,1586,25652,9590
0.721,0.8594974331261821,0.27078485897508653,0.4118243607724673,0.043907793633369926,0.7502665190436053,0.7349163480225073,33969,1560,25699,9543
0.722,0.8598587724063009,0.26950797344078087,0.4103871413757345,0.043570041374651695,0.7502665190436053,0.7349163480225073,33981,1548,25744,9498
0.723,0.860661697873114,0.2686850916520061,0.40952339762996276,0.043147851051253905,0.7502665190436053,0.7349163480225073,33996,1533,25773,9469
0.724,0.8610172586978359,0.2675500822881789,0.4082436732838309,0.042838244814095525,0.7502665190436053,0.7349163480225073,34007,1522,25813,9429
0.725,0.8618916437098255,0.2663299472220646,0.4069192751235586,0.04233161642601818,0.7502665190436053,0.7349163480225073,34025,1504,25856,9386
0.726,0.8626871188320089,0.26491118551728055,0.4053490795415075,0.04182498803794084,0.7502665190436053,0.7349163480225073,34043,1486,25906,9336
0.727,0.8632351574839728,0.2636342999829749,0.4039126181936746,0.0414309437361029,0.7502665190436053,0.7349163480225073,34057,1472,25951,9291
0.728,0.8641121495327103,0.2623574144486692,0.40250750946846026,0.040924315348025556,0.7502665190436053,0.7349163480225073,34075,1454,25996,9246
0.729,0.8645676691729324,0.2610237784461722,0.40098513578309586,0.040558417067747474,0.7502665190436053,0.7349163480225073,34088,1441,26043,9199
0.73,0.8652683295540439,0.25986039384824927,0.39968576790468296,0.04013622674434968,0.7502665190436053,0.7349163480225073,34103,1426,26084,9158
0.731,0.8657667078619641,0.2584132569093695,0.39802451869495864,0.03974218244251175,0.7502665190436053,0.7349163480225073,34117,1412,26135,9107
0.732,0.8667112554939805,0.257391748481925,0.3969108252384703,0.03926370007599426,0.7502665190436053,0.7349163480225073,34134,1395,26171,9071
0.733,0.8680261639091958,0.25605811247942795,0.395459923747754,0.038616341580117654,0.7502665190436053,0.7349163480225073,34157,1372,26218,9024
0.734,0.8682785299806577,0.25475285171102663,0.3939274274933088,0.038334881364519124,0.7502665190436053,0.7349163480225073,34167,1362,26264,8978
0.735,0.8689386562804284,0.25322058906985984,0.3921603093689577,0.03788454501956148,0.7502665190436053,0.7349163480225073,34183,1346,26318,8924
0.736,0.8691817736403724,0.25168832642869304,0.39034479723634125,0.03757493878240311,0.7502665190436053,0.7349163480225073,34194,1335,26372,8870
0.737,0.8697408611685881,0.25046819136257875,0.3889317265537221,0.03720904050212503,0.7502665190436053,0.7349163480225073,34207,1322,26415,8827
0.738,0.8703190013869625,0.24927643153056012,0.3875507323098641,0.03684314222184694,0.7502665190436053,0.7349163480225073,34220,1309,26457,8785
0.739,0.870578858224569,0.24794279552806311,0.38596258751297513,0.03656168200624842,0.7502665190436053,0.7349163480225073,34230,1299,26504,8738
0.74,0.8718103275065301,0.24624028148232224,0.3840162846269581,0.03591432351037181,0.7502665190436053,0.7349163480225073,34253,1276,26564,8678
0.741,0.872093023255814,0.24473639407525113,0.38221217761233717,0.03560471727321343,0.7502665190436053,0.7349163480225073,34264,1265,26617,8625
0.742,0.8725330620549339,0.24337438283865842,0.3805910543130991,0.0352669650144952,0.7502665190436053,0.7349163480225073,34276,1253,26665,8577
0.743,0.8726231854426497,0.2422109982407355,0.3791755508173419,0.03506994286357623,0.7502665190436053,0.7349163480225073,34283,1246,26706,8536
0.744,0.8727403451109285,0.24110436411100392,0.37782916092311797,0.03487292071265727,0.7502665190436053,0.7349163480225073,34290,1239,26745,8497
0.745,0.8727348037692866,0.2391464729584019,0.375420387981915,0.03459146049705874,0.7502665190436053,0.7349163480225073,34300,1229,26814,8428
0.746,0.8731910463300364,0.23798308836047896,0.37402724819943367,0.034281854259900366,0.7502665190436053,0.7349163480225073,34311,1218,26855,8387
0.747,0.873178912063725,0.23639407525112083,0.37206082665297097,0.034056686087421545,0.7502665190436053,0.7349163480225073,34319,1210,26911,8331
0.748,0.8742224565102794,0.23528744112138925,0.3707827486752968,0.03357820372090405,0.7502665190436053,0.7349163480225073,34336,1193,26950,8292
0.749,0.8740340848946756,0.2342943079280404,0.3695316520844056,0.03349376565622449,0.7502665190436053,0.7349163480225073,34339,1190,26985,8257
0.75,0.8751730748748535,0.23315929856421316,0.36821939907239365,0.03298713726814715,0.7502665190436053,0.7349163480225073,34357,1172,27025,8217
0.751,0.8756016686276608,0.23227966630724703,0.36715929223385885,0.03273382307410847,0.7502665190436053,0.7349163480225073,34366,1163,27056,8186
0.752,0.8762243030890109,0.23100278077294137,0.36561650910560706,0.03236792479383039,0.7502665190436053,0.7349163480225073,34379,1150,27101,8141
0.753,0.8767287378852227,0.22844900970433005,0.3624535734383792,0.031861296405753047,0.7502665190436053,0.7349163480225073,34397,1132,27191,8051
0.754,0.8771910604732691,0.22720049940412007,0.36091954022988504,0.031551690168594666,0.7502665190436053,0.7349163480225073,34408,1121,27235,8007
0.755,0.8779384173932238,0.22572498723114465,0.3591178926934971,0.031129499845196883,0.7502665190436053,0.7349163480225073,34423,1106,27287,7955
0.756,0.8780379536122517,0.22450485216503036,0.3575802770433643,0.030932477694277913,0.7502665190436053,0.7349163480225073,34430,1099,27330,7912
0.757,0.8786256135653726,0.22348334373758583,0.35633171967606203,0.030622871457119536,0.7502665190436053,0.7349163480225073,34441,1088,27366,7876
0.758,0.8788185085354897,0.2220362067987061,0.3545055044624654,0.030369557263080865,0.7502665190436053,0.7349163480225073,34450,1079,27417,7825
0.759,0.8791445060540908,0.22044719368934793,0.3525034596973615,0.030059951025922484,0.7502665190436053,0.7349163480225073,34461,1068,27473,7769
0.76,0.8791233877411254,0.2185460530049373,0.3500670408835761,0.029806636831883813,0.7502665190436053,0.7349163480225073,34470,1059,27540,7702
0.761,0.8796328169822146,0.21752454457749276,0.34879541369975203,0.029525176616285287,0.7502665190436053,0.7349163480225073,34480,1049,27576,7666
0.762,0.8795055452865065,0.21602065717042165,0.3468495147842726,0.02935630048692617,0.7502665190436053,0.7349163480225073,34486,1043,27629,7613
0.763,0.8794845001741554,0.21494239827478576,0.3454566184015505,0.02921557037912691,0.7502665190436053,0.7349163480225073,34491,1038,27667,7575
0.764,0.8802010285179991,0.21369388797457578,0.3438969815973332,0.028849672098848828,0.7502665190436053,0.7349163480225073,34504,1025,27711,7531
0.765,0.880669101189775,0.21213325009931333,0.34190848597105034,0.028511919840130597,0.7502665190436053,0.7349163480225073,34516,1013,27766,7476
0.766,0.8815025476952245,0.21108336643777312,0.3406057553627435,0.028146021559852515,0.7502665190436053,0.7349163480225073,34529,1000,27803,7439
0.767,0.8819949886648372,0.2097497304352761,0.33890378928546866,0.02783641532269414,0.7502665190436053,0.7349163480225073,34540,989,27850,7392
0.768,0.8823105560225771,0.20847284490097043,0.33725814225710943,0.027583101128655464,0.7502665190436053,0.7349163480225073,34549,980,27895,7347
0.769,0.8827652888566594,0.20725270983485614,0.3356926188068757,0.02730164091305694,0.7502665190436053,0.7349163480225073,34559,970,27938,7304
0.77,0.8823027198438834,0.20526644344815845,0.33304942335581594,0.027160910805257676,0.7502665190436053,0.7349163480225073,34564,965,28008,7234
0.771,0.8824179874677479,0.20379093127518302,0.33111269910790436,0.026935742632778856,0.7502665190436053,0.7349163480225073,34572,957,28060,7182
0.772,0.882112815437902,0.20234379433630328,0.32917878410192497,0.026823158546539445,0.7502665190436053,0.7349163480225073,34576,953,28111,7131
0.773,0.8819211148438472,0.201123659270189,0.3275491577901523,0.026710574460300035,0.7502665190436053,0.7349163480225073,34580,949,28154,7088
0.774,0.8825885592689948,0.20007377560864878,0.3262011056880479,0.02640096822314166,0.7502665190436053,0.7349163480225073,34591,938,28191,7051
0.775,0.8829612813721781,0.1986550139038647,0.3243380973338583,0.026119508007543132,0.7502665190436053,0.7349163480225073,34601,928,28241,7001
0.776,0.8838922764227642,0.1974348788377504,0.32277218536902164,0.0257254637057052,0.7502665190436053,0.7349163480225073,34615,914,28284,6958
0.777,0.8840579710144928,0.19559048862153114,0.32031413369269734,0.025444003490106674,0.7502665190436053,0.7349163480225073,34625,904,28349,6893
0.778,0.885127277426024,0.19437035355541682,0.3187454921942253,0.025021813166708887,0.7502665190436053,0.7349163480225073,34640,889,28392,6850
0.779,0.8853354134165367,0.19323534419158958,0.3172310988959799,0.024824791015789917,0.7502665190436053,0.7349163480225073,34647,882,28432,6810
0.78,0.8856393442622951,0.19161795584813573,0.31506753446707253,0.024543330800191394,0.7502665190436053,0.7349163480225073,34657,872,28489,6753
0.781,0.8862646787175089,0.19059644742069123,0.3137245743910698,0.02426187058459287,0.7502665190436053,0.7349163480225073,34667,862,28525,6717
0.782,0.8867223769730733,0.18968843992962942,0.31252191393375567,0.024036702412114048,0.7502665190436053,0.7349163480225073,34675,854,28557,6685
0.783,0.8868126001067805,0.1885250553317065,0.3109467871016053,0.023867826282754932,0.7502665190436053,0.7349163480225073,34681,848,28598,6644
0.784,0.8873050026896181,0.18721979456330515,0.30919911898401986,0.023586366067156406,0.7502665190436053,0.7349163480225073,34691,838,28644,6598
0.785,0.8882711864406779,0.18588615856080812,0.3074359997184222,0.023192321765318474,0.7502665190436053,0.7349163480225073,34705,824,28691,6551
0.786,0.8885847248836573,0.18421201974916293,0.30516122967001974,0.022910861549719948,0.7502665190436053,0.7349163480225073,34715,814,28750,6492
0.787,0.8886745659961421,0.18302025991714432,0.3035294117647059,0.022741985420360832,0.7502665190436053,0.7349163480225073,34721,808,28792,6450
0.788,0.8897058823529411,0.1819703762556041,0.30214369846878675,0.02237608714008275,0.7502665190436053,0.7349163480225073,34734,795,28829,6413
0.789,0.8902982994145525,0.1812326201691164,0.3011599396454169,0.02215091896760393,0.7502665190436053,0.7349163480225073,34742,787,28855,6387
0.79,0.890308988764045,0.17987060893252368,0.29927765450167604,0.021982042838244814,0.7502665190436053,0.7349163480225073,34748,781,28903,6339
0.791,0.8901348474095103,0.17794109301401737,0.296592333341216,0.021785020687325848,0.7502665190436053,0.7349163480225073,34755,774,28971,6271
0.792,0.8902298850574712,0.17581295045684128,0.2936353727311502,0.021503560471727322,0.7502665190436053,0.7349163480225073,34765,764,29046,6196
0.793,0.8906408216403877,0.1747063163271097,0.2921124421776776,0.0212783922992485,0.7502665190436053,0.7349163480225073,34773,756,29085,6157
0.794,0.8914977395362403,0.17345780602689972,0.29041069859141544,0.02094064004053027,0.7502665190436053,0.7349163480225073,34785,744,29129,6113
0.795,0.8919276576973975,0.1721241700244027,0.28856171062959357,0.0206873258464916,0.7502665190436053,0.7349163480225073,34794,735,29176,6066
0.796,0.8900364520048603,0.16627887180069237,0.28020848276191845,0.020377719609333222,0.7502665190436053,0.7349163480225073,34805,724,29382,5860
0.797,0.8904193449647995,0.16508711196867373,0.2785331290693221,0.0201525514368544,0.7502665190436053,0.7349163480225073,34813,716,29424,5818
0.798,0.8903792784458835,0.16386697690255944,0.27679256134969327,0.020011821329055136,0.7502665190436053,0.7349163480225073,34818,711,29467,5775
0.799,0.8911321633794067,0.16281709324101923,0.27532928672536644,0.019730361113456614,0.7502665190436053,0.7349163480225073,34828,701,29504,5738
