threshold,precision,recall,f1,fpr,pr_auc,roc_auc,tn,fp,fn,tp
0.43,0.5868064657055483,0.7830243674944619,0.6708620517430827,0.5314677455608002,0.7775718365666853,0.7532717644896667,4169,4729,1861,6716
0.431,0.5869755244755245,0.7829077766118689,0.6709297097467153,0.531018206338503,0.7775718365666853,0.7532717644896667,4173,4725,1862,6715
0.432,0.5868614415675297,0.782208231316311,0.6705982307961417,0.5307934367273545,0.7775718365666853,0.7532717644896667,4175,4723,1868,6709
0.433,0.5867833698030634,0.7816252769033462,0.6703329667033296,0.5305686671162059,0.7775718365666853,0.7532717644896667,4177,4721,1873,6704
0.434,0.5873377762188706,0.7809257316077882,0.6704369150693159,0.5288828950325916,0.7775718365666853,0.7532717644896667,4192,4706,1879,6698
0.435,0.5871567681375559,0.7803427771948234,0.6701041249499399,0.5288828950325916,0.7775718365666853,0.7532717644896667,4192,4706,1884,6693
0.436,0.587208282154764,0.7803427771948234,0.6701376720901127,0.5287705102270173,0.7775718365666853,0.7532717644896667,4193,4705,1884,6693
0.437,0.5875998946166682,0.7801095954296374,0.6703065517932278,0.5277590469768487,0.7775718365666853,0.7532717644896667,4202,4696,1886,6691
0.438,0.5874340949033392,0.7794100501340795,0.6699403717993686,0.5276466621712744,0.7775718365666853,0.7532717644896667,4203,4695,1892,6685
0.439,0.5872890295358649,0.7789436866037076,0.6696737332731919,0.5276466621712744,0.7775718365666853,0.7532717644896667,4203,4695,1896,6681
0.44,0.5876297730072145,0.7787105048385217,0.6698089555232413,0.5267475837266802,0.7775718365666853,0.7532717644896667,4211,4687,1898,6679
0.441,0.587903864776829,0.7785939139559287,0.6699438202247191,0.5260732748932344,0.7775718365666853,0.7532717644896667,4217,4681,1899,6678
0.442,0.5880902043692742,0.7783607321907426,0.6699784234030809,0.525511350865363,0.7775718365666853,0.7532717644896667,4222,4676,1901,6676
0.443,0.5884323752424616,0.7781275504255567,0.6701139615442542,0.5246122724207687,0.7775718365666853,0.7532717644896667,4230,4668,1903,6674
0.444,0.5884947944238574,0.7776611868951848,0.6699814173070163,0.5241627331984716,0.7775718365666853,0.7532717644896667,4234,4664,1907,6670
0.445,0.5884221673138016,0.7774280051299989,0.6698478075242351,0.5241627331984716,0.7775718365666853,0.7532717644896667,4234,4664,1909,6668
0.446,0.588386070355312,0.7761455054214761,0.6693479463073753,0.5233760395594516,0.7775718365666853,0.7532717644896667,4241,4657,1920,6657
0.447,0.5885214007782101,0.77591232365629,0.6693487553432236,0.5229265003371544,0.7775718365666853,0.7532717644896667,4245,4653,1922,6655
0.448,0.5884278510130054,0.7754459601259182,0.6691146881287727,0.5228141155315801,0.7775718365666853,0.7532717644896667,4246,4652,1926,6651
0.449,0.5885790172642762,0.7750961874781392,0.6690821256038647,0.5222521915037087,0.7775718365666853,0.7532717644896667,4251,4647,1929,6648
0.45,0.5885947046843177,0.7749795965955463,0.6690488173125315,0.5221398066981344,0.7775718365666853,0.7532717644896667,4252,4646,1930,6647
0.451,0.5893886966551326,0.7745132330651743,0.6693873438129787,0.5201168801977972,0.7775718365666853,0.7532717644896667,4270,4628,1934,6643
0.452,0.589368122115726,0.7742800512999883,0.6692869740488789,0.5200044953922229,0.7775718365666853,0.7532717644896667,4271,4627,1936,6641
0.453,0.5894157343278281,0.7739302786522094,0.6691869549876507,0.5196673409755002,0.7775718365666853,0.7532717644896667,4274,4624,1939,6638
0.454,0.5895157707685473,0.7735805060044304,0.6691206131504639,0.519217801753203,0.7775718365666853,0.7532717644896667,4278,4620,1942,6635
0.455,0.5911483893994824,0.7724145971785007,0.6697331176708451,0.5149471791413801,0.7775718365666853,0.7532717644896667,4316,4582,1952,6625
0.456,0.5897343213446593,0.7608720998017955,0.6644606221045665,0.5102270173072601,0.7775718365666853,0.7532717644896667,4358,4540,2051,6526
0.457,0.5896925858951175,0.7604057362714236,0.6642562509548302,0.5100022476961115,0.7775718365666853,0.7532717644896667,4360,4538,2055,6522
0.458,0.5901728350375531,0.7604057362714236,0.6645608314652538,0.5089907844459429,0.7775718365666853,0.7532717644896667,4369,4529,2055,6522
0.459,0.5905918607812924,0.7597061909758657,0.6645588985211627,0.5076421667790515,0.7775718365666853,0.7532717644896667,4381,4517,2061,6516
0.46,0.5970039518426615,0.757374373324006,0.6676945215335595,0.4928073724432457,0.7775718365666853,0.7532717644896667,4513,4385,2081,6496
0.461,0.5970217850905414,0.7572577824414131,0.6676603618421053,0.4926949876376714,0.7775718365666853,0.7532717644896667,4514,4384,2082,6495
0.462,0.5975879211931504,0.7567914189110412,0.6678327074437985,0.49123398516520567,0.7775718365666853,0.7532717644896667,4527,4371,2086,6491
0.463,0.5978611597676777,0.7560918736154832,0.6677306425041187,0.49022252191503707,0.7775718365666853,0.7532717644896667,4536,4362,2092,6485
0.464,0.5980998062909326,0.7559752827328903,0.667833968482851,0.48966059788716565,0.7775718365666853,0.7532717644896667,4541,4357,2093,6484
0.465,0.5990204232510858,0.7557421009677043,0.668316321270234,0.4876376713868285,0.7775718365666853,0.7532717644896667,4559,4339,2095,6482
0.466,0.599165120593692,0.7530605106680658,0.6673554786382186,0.48561474488649137,0.7775718365666853,0.7532717644896667,4577,4321,2118,6459
0.467,0.6002790697674418,0.7523609653725079,0.6677704765354168,0.48291750955270846,0.7775718365666853,0.7532717644896667,4601,4297,2124,6453
0.468,0.6002797202797203,0.7506121021336132,0.667081131488965,0.4817936614969656,0.7775718365666853,0.7532717644896667,4611,4287,2139,6438
0.46900000000000003,0.60022427810485,0.7488632388947184,0.6663554310613135,0.480782198246797,0.7775718365666853,0.7532717644896667,4620,4278,2154,6423
0.47000000000000003,0.600523658126052,0.7487466480121254,0.6664936951896633,0.4801078894133513,0.7775718365666853,0.7532717644896667,4626,4272,2155,6422
0.47100000000000003,0.6019499390644042,0.7486300571295325,0.6673248804822283,0.47718588446841986,0.7775718365666853,0.7532717644896667,4652,4246,2156,6421
0.47200000000000003,0.6025532713789543,0.7483968753643465,0.6676027041081645,0.47583726680152844,0.7775718365666853,0.7532717644896667,4664,4234,2158,6419
0.47300000000000003,0.6028870648174356,0.74501573976915,0.6664580725907383,0.4730276466621713,0.7775718365666853,0.7532717644896667,4689,4209,2187,6390
0.47400000000000003,0.6029078549848943,0.7445493762387781,0.6662841045437947,0.4726904922454484,0.7775718365666853,0.7532717644896667,4692,4206,2191,6386
0.47500000000000003,0.6121048051822489,0.7381368776961642,0.6692389006342496,0.45088783996403686,0.7775718365666853,0.7532717644896667,4886,4012,2246,6331
0.47600000000000003,0.6127408267983347,0.7379036959309782,0.6695229027821855,0.44953922229714544,0.7775718365666853,0.7532717644896667,4898,4000,2248,6329
0.47700000000000004,0.6128312142094535,0.7361548326920835,0.6688559322033899,0.4483029894358283,0.7775718365666853,0.7532717644896667,4909,3989,2263,6314
0.47800000000000004,0.6129940759444499,0.7359216509268975,0.6688566281657307,0.4478534502135311,0.7775718365666853,0.7532717644896667,4913,3985,2265,6312
0.47900000000000004,0.6143135345666991,0.7355718782791185,0.66949647158699,0.44515621487974827,0.7775718365666853,0.7532717644896667,4937,3961,2268,6309
0.48,0.6168544830965214,0.7339396059228168,0.6703226493451178,0.4394245897954597,0.7775718365666853,0.7532717644896667,4988,3910,2282,6295
0.481,0.6176874754613271,0.7337064241576309,0.670716759925393,0.43773881771184536,0.7775718365666853,0.7532717644896667,5003,3895,2284,6293
0.482,0.6158051689860835,0.7222805176635188,0.6648065675806192,0.4343672735446168,0.7775718365666853,0.7532717644896667,5033,3865,2382,6195
0.483,0.6177005455647605,0.7128366561734872,0.6618673883626522,0.4252641042930996,0.7775718365666853,0.7532717644896667,5114,3784,2463,6114
0.484,0.618608889338868,0.7123702926431154,0.6621870597160507,0.42335356259833673,0.7775718365666853,0.7532717644896667,5131,3767,2467,6110
0.485,0.619434019677452,0.7120205199953363,0.6625081362551529,0.4216677905147224,0.7775718365666853,0.7532717644896667,5146,3752,2470,6107
0.486,0.6213108080602483,0.7117873382301504,0.6634787806335923,0.41818386154191955,0.7775718365666853,0.7532717644896667,5177,3721,2472,6105
0.487,0.6218667210108009,0.7115541564649644,0.6636941982491437,0.41706001348617666,0.7775718365666853,0.7532717644896667,5187,3711,2474,6103
0.488,0.6236185018419975,0.7105048385216276,0.6642323832361436,0.4133513149022252,0.7775718365666853,0.7532717644896667,5220,3678,2483,6094
0.489,0.6255778120184899,0.7100384749912557,0.6651376146788991,0.40964261631827376,0.7775718365666853,0.7532717644896667,5253,3645,2487,6090
0.49,0.6257839004831911,0.7096887023434767,0.6651005244755244,0.40908069229040234,0.7775718365666853,0.7532717644896667,5258,3640,2490,6087
0.491,0.6259903282230682,0.7093389296956978,0.6650634018364668,0.4085187682625309,0.7775718365666853,0.7532717644896667,5263,3635,2493,6084
0.492,0.6266872746007213,0.7091057479305118,0.6653539000109397,0.4071701505956395,0.7775718365666853,0.7532717644896667,5275,3623,2495,6082
0.493,0.6278277037496126,0.70863938440014,0.6657903384817614,0.40492245448415376,0.7775718365666853,0.7532717644896667,5295,3603,2499,6078
0.494,0.627408328154133,0.7061909758656874,0.6644726016126379,0.40424814565070805,0.7775718365666853,0.7532717644896667,5301,3597,2520,6057
0.495,0.6285803237858032,0.7061909758656874,0.6651293032449349,0.40222521915037085,0.7775718365666853,0.7532717644896667,5319,3579,2520,6057
0.496,0.6288713365204739,0.7054914305701294,0.6649815923951865,0.4013261407057766,0.7775718365666853,0.7532717644896667,5327,3571,2526,6051
0.497,0.6292123109024518,0.7031596129182698,0.6641339059574937,0.3994155990110137,0.7775718365666853,0.7532717644896667,5344,3554,2546,6031
0.498,0.6303074670571011,0.7026932493878979,0.6645349798776118,0.39728028770510226,0.7775718365666853,0.7532717644896667,5363,3535,2550,6027
0.499,0.6307966083952685,0.7025766585053049,0.6647545504688361,0.39638120926050796,0.7775718365666853,0.7532717644896667,5371,3527,2551,6026
0.5,0.6310435238594652,0.7015273405619681,0.6644213780918728,0.3953697460103394,0.7775718365666853,0.7532717644896667,5380,3518,2560,6017
0.501,0.6324256124487435,0.7012941587967821,0.6650818222025653,0.3928972802877051,0.7775718365666853,0.7532717644896667,5402,3496,2562,6015
0.502,0.6335475713834159,0.7010609770315961,0.6655966349346912,0.39087435378736796,0.7775718365666853,0.7532717644896667,5420,3478,2564,6013
0.503,0.6336497890295358,0.7003614317360383,0.665337542227391,0.39031242975949654,0.7775718365666853,0.7532717644896667,5425,3473,2570,6007
0.504,0.6339738175675675,0.7001282499708523,0.6654108260845476,0.3896381209260508,0.7775718365666853,0.7532717644896667,5431,3467,2572,6005
0.505,0.6408285287209055,0.6997784773230733,0.6690074123613666,0.3780624859518993,0.7775718365666853,0.7532717644896667,5534,3364,2575,6002
0.506,0.6425203600514359,0.6990789320275155,0.6696074599363449,0.3749157113958193,0.7775718365666853,0.7532717644896667,5562,3336,2581,5996
0.507,0.643862098593062,0.6989623411449225,0.6702817531305904,0.3726680152843336,0.7775718365666853,0.7532717644896667,5582,3316,2582,5995
0.508,0.6438415159345392,0.6972134779060277,0.6694654352085083,0.3717689368397393,0.7775718365666853,0.7532717644896667,5590,3308,2597,5980
0.509,0.6448829936374421,0.6972134779060277,0.6700280112044817,0.37008316475612496,0.7775718365666853,0.7532717644896667,5605,3293,2597,5980
0.51,0.6464010422321138,0.6941821149586103,0.6694400719586238,0.3660373117554507,0.7775718365666853,0.7532717644896667,5641,3257,2623,5954
0.511,0.6464646464646465,0.6939489331934243,0.669365721997301,0.3658125421443021,0.7775718365666853,0.7532717644896667,5643,3255,2625,5952
0.512,0.6468797564687976,0.6937157514282383,0.6694796061884669,0.3650258485052821,0.7775718365666853,0.7532717644896667,5650,3248,2627,5950
0.513,0.6478980614245262,0.6935991605456453,0.669970155977251,0.36334007642166777,0.7775718365666853,0.7532717644896667,5665,3233,2628,5949
0.514,0.6484247247356372,0.6934825696630523,0.6701971830985916,0.3624409979770735,0.7775718365666853,0.7532717644896667,5673,3225,2629,5948
0.515,0.6485867074102368,0.6928996152500875,0.670011273957159,0.36187907394920205,0.7775718365666853,0.7532717644896667,5678,3220,2634,5943
0.516,0.6485364788117082,0.6923166608371225,0.6697118366886595,0.3616543043380535,0.7775718365666853,0.7532717644896667,5680,3218,2639,5938
0.517,0.6489943156974202,0.6922000699545295,0.669901269393512,0.3608676106990335,0.7775718365666853,0.7532717644896667,5687,3211,2640,5937
0.518,0.6497317420343808,0.6918502973067506,0.67012987012987,0.3595189930321421,0.7775718365666853,0.7532717644896667,5699,3199,2643,5934
0.519,0.65,0.6911507520111927,0.6699440583149686,0.35873229939312207,0.7775718365666853,0.7532717644896667,5706,3192,2649,5928
0.52,0.650779705688557,0.6909175702460068,0.6702482610416785,0.35738368172623064,0.7775718365666853,0.7532717644896667,5718,3180,2651,5926
0.521,0.6522697223446452,0.6902180249504489,0.6707075284654167,0.35468644639244773,0.7775718365666853,0.7532717644896667,5742,3156,2657,5920
0.522,0.6524093722369585,0.6882359799463682,0.6698439716312057,0.3534502135311306,0.7775718365666853,0.7532717644896667,5753,3145,2674,5903
0.523,0.6533820436178457,0.6881193890637752,0.6703009653605907,0.3518768262530906,0.7775718365666853,0.7532717644896667,5767,3131,2675,5902
0.524,0.6540594498669032,0.6875364346508103,0.6703802648780763,0.35052820858619915,0.7775718365666853,0.7532717644896667,5779,3119,2680,5897
0.525,0.6541537094624611,0.6867202984726595,0.6700415220977192,0.34996628455832773,0.7775718365666853,0.7532717644896667,5784,3114,2687,5890
0.526,0.6546850656576897,0.6859041622945086,0.6699311051642658,0.34873005169701055,0.7775718365666853,0.7532717644896667,5795,3103,2694,5883
0.527,0.6534974818130945,0.6807741634604174,0.6668570123343993,0.34794335805799054,0.7775718365666853,0.7532717644896667,5802,3096,2738,5839
0.528,0.6563802229980854,0.6794916637518946,0.6677360219981667,0.34288604180714766,0.7775718365666853,0.7532717644896667,5847,3051,2749,5828
0.529,0.6580433800271125,0.6791418911041157,0.668426186241322,0.3401888064733648,0.7775718365666853,0.7532717644896667,5871,3027,2752,5825
0.53,0.6583295608872793,0.6782091640433718,0.6681215184057889,0.3392897280287705,0.7775718365666853,0.7532717644896667,5879,3019,2760,5817
0.531,0.658586316266425,0.6778593913955928,0.6680838839413962,0.3387278040008991,0.7775718365666853,0.7532717644896667,5884,3014,2763,5814
0.532,0.6594030189535808,0.6773930278652209,0.6682769726247987,0.33726680152843336,0.7775718365666853,0.7532717644896667,5897,3001,2767,5810
0.533,0.659697761617998,0.676926664334849,0.668201173898032,0.33659249269498764,0.7775718365666853,0.7532717644896667,5903,2995,2771,5806
0.534,0.6611965811965812,0.676460300804477,0.6687413554633471,0.3341200269723533,0.7775718365666853,0.7532717644896667,5925,2973,2775,5802
0.535,0.6616455551751683,0.6759939372741052,0.6687427912341407,0.333220948527759,0.7775718365666853,0.7532717644896667,5933,2965,2779,5798
0.536,0.6819480828768755,0.6677159846100035,0.6747569955817379,0.3001798156889189,0.7775718365666853,0.7532717644896667,6227,2671,2850,5727
0.537,0.6827841451766953,0.6667832575492596,0.6746888456320416,0.29860642841087887,0.7775718365666853,0.7532717644896667,6241,2657,2858,5719
0.538,0.6820469798657718,0.6635187128366562,0.6726552804207789,0.2981568891885817,0.7775718365666853,0.7532717644896667,6245,2653,2886,5691
0.539,0.6825434913017396,0.6632855310714703,0.6727767265846736,0.2973701955495617,0.7775718365666853,0.7532717644896667,6252,2646,2888,5689
0.54,0.6836158192090396,0.6630523493062842,0.6731770833333334,0.2957968082715217,0.7775718365666853,0.7532717644896667,6266,2632,2890,5687
0.541,0.6841534008683068,0.6614200769499825,0.6725947003378979,0.294335805799056,0.7775718365666853,0.7532717644896667,6279,2619,2904,5673
0.542,0.6846107423053711,0.6613034860673895,0.6727553077926699,0.2936614969656102,0.7775718365666853,0.7532717644896667,6285,2613,2905,5672
0.543,0.6850374667633551,0.6608371225370177,0.6727197198979289,0.29287480332659027,0.7775718365666853,0.7532717644896667,6292,2606,2909,5668
0.544,0.6986660017454183,0.6533753060510669,0.6752620797686469,0.2716340750730501,0.7775718365666853,0.7532717644896667,6481,2417,2973,5604
0.545,0.6994378513429107,0.6527923516381019,0.6753105777348933,0.27039784221173296,0.7775718365666853,0.7532717644896667,6492,2406,2978,5599
0.546,0.6998499249624812,0.652442578990323,0.6753152718276715,0.26972353337828725,0.7775718365666853,0.7532717644896667,6498,2400,2981,5596
0.547,0.6996369099787154,0.6515098519295791,0.6747162521130161,0.26961114857271296,0.7775718365666853,0.7532717644896667,6499,2399,2989,5588
0.548,0.7001254705144291,0.6505771248688352,0.674442497129389,0.2685996853225444,0.7775718365666853,0.7532717644896667,6508,2390,2997,5580
0.549,0.7027643925944712,0.646146671330302,0.6732673267326733,0.26342998426612724,0.7775718365666853,0.7532717644896667,6554,2344,3035,5542
0.55,0.7045801526717558,0.64568030779993,0.6738455922613616,0.2609575185434929,0.7775718365666853,0.7532717644896667,6576,2322,3039,5538
0.551,0.7048783594446567,0.6452139442695581,0.67372778183589,0.2603955945156215,0.7775718365666853,0.7532717644896667,6581,2317,3043,5534
0.552,0.7047289504036909,0.6411332633788038,0.6714285714285715,0.2589345920431558,0.7775718365666853,0.7532717644896667,6594,2304,3078,5499
0.553,0.7061014771997431,0.6409000816136178,0.6719227478303386,0.25713643515396717,0.7775718365666853,0.7532717644896667,6610,2288,3080,5497
0.554,0.7067146899922819,0.6405503089658389,0.6720078282673843,0.25623735670937287,0.7775718365666853,0.7532717644896667,6618,2280,3083,5494
0.555,0.7067988668555241,0.639967354552874,0.6717248975096373,0.25590020229265004,0.7775718365666853,0.7532717644896667,6621,2277,3088,5489
0.556,0.7074365253254286,0.639967354552874,0.6720127326150833,0.25511350865363003,0.7775718365666853,0.7532717644896667,6628,2270,3088,5489
0.557,0.7139483007479334,0.6343709921884109,0.6718113347326832,0.24499887615194427,0.7775718365666853,0.7532717644896667,6718,2180,3136,5441
0.558,0.7136279926335175,0.6325055380669231,0.6706224117683417,0.2446617217352214,0.7775718365666853,0.7532717644896667,6721,2177,3152,5425
0.559,0.7137962840954012,0.6315728110061793,0.670171965854262,0.24409979770734996,0.7775718365666853,0.7532717644896667,6726,2172,3160,5417
0.56,0.7143799472295514,0.6313396292409934,0.6702977037816426,0.24331310406832996,0.7775718365666853,0.7532717644896667,6733,2165,3162,5415
0.561,0.7161000132292631,0.6311064474758074,0.6709221616261775,0.24117779276241852,0.7775718365666853,0.7532717644896667,6752,2146,3164,5413
0.562,0.7161947605186557,0.6311064474758074,0.6709637434149364,0.24106540795684422,0.7775718365666853,0.7532717644896667,6753,2145,3164,5413
0.5630000000000001,0.7163665254237288,0.6307566748280284,0.6708413416826834,0.24072825354012137,0.7775718365666853,0.7532717644896667,6756,2142,3167,5410
0.5640000000000001,0.7154828411811652,0.627142357467646,0.6684063373718547,0.2403910991233985,0.7775718365666853,0.7532717644896667,6759,2139,3198,5379
0.5650000000000001,0.719371305749597,0.6243441762854145,0.6684975969040634,0.2347718588446842,0.7775718365666853,0.7532717644896667,6809,2089,3222,5355
0.5660000000000001,0.7208832637673354,0.6242275854028215,0.6690827293176705,0.2329737019554956,0.7775718365666853,0.7532717644896667,6825,2073,3223,5354
0.5670000000000001,0.7220723151645979,0.6239944036376356,0.6694602539245732,0.23151269948302988,0.7775718365666853,0.7532717644896667,6838,2060,3225,5352
0.5680000000000001,0.7210847457627119,0.6200303136294741,0.6667502507522567,0.23117554506630703,0.7775718365666853,0.7532717644896667,6841,2057,3259,5318
0.5690000000000001,0.7211394302848576,0.6168823597994637,0.6649491014201332,0.2299393122049899,0.7775718365666853,0.7532717644896667,6852,2046,3286,5291
0.5700000000000001,0.7212220403709766,0.6165325871516847,0.6647809416053806,0.2297145425938413,0.7775718365666853,0.7532717644896667,6854,2044,3289,5288
0.5710000000000001,0.721600218459858,0.6161828145039058,0.6647380667882523,0.22915261856596988,0.7775718365666853,0.7532717644896667,6859,2039,3292,5285
0.5720000000000001,0.7224428317129946,0.6151334965605689,0.6644836272040302,0.22780400089907846,0.7775718365666853,0.7532717644896667,6871,2027,3301,5276
0.5730000000000001,0.7234567901234568,0.614900314795383,0.6647759500850823,0.2265677680377613,0.7775718365666853,0.7532717644896667,6882,2016,3303,5274
0.5740000000000001,0.7238631680175849,0.6143173603824181,0.664606458123108,0.22589345920431558,0.7775718365666853,0.7532717644896667,6888,2010,3308,5269
0.5750000000000001,0.7242849284928493,0.6140841786172321,0.6646476118367088,0.22533153517644414,0.7775718365666853,0.7532717644896667,6893,2005,3310,5267
0.5760000000000001,0.7244799559167929,0.6131514515564883,0.6641828744632482,0.22476961114857272,0.7775718365666853,0.7532717644896667,6898,2000,3318,5259
0.577,0.7224694104560623,0.6058062259531305,0.659014522163739,0.22432007192627557,0.7775718365666853,0.7532717644896667,6902,1996,3381,5196
0.578,0.722284122562674,0.6046403171272007,0.6582471282604556,0.224095302315127,0.7775718365666853,0.7532717644896667,6904,1994,3391,5186
0.579,0.722470030666295,0.6042905444794217,0.6581169449558758,0.22375814789840415,0.7775718365666853,0.7532717644896667,6907,1991,3394,5183
0.58,0.7238680827277809,0.6039407718316427,0.6584885272993072,0.22207237581478984,0.7775718365666853,0.7532717644896667,6922,1976,3397,5180
0.581,0.724050987533268,0.60265827212312,0.657800967167218,0.22139806698134412,0.7775718365666853,0.7532717644896667,6928,1970,3408,5169
0.582,0.7244912280701754,0.6018421359449692,0.657495860399949,0.2206113733423241,0.7775718365666853,0.7532717644896667,6935,1963,3415,5162
0.583,0.7248840803709428,0.6014923632971901,0.6574487065120428,0.2200494493144527,0.7775718365666853,0.7532717644896667,6940,1958,3418,5159
0.584,0.7243418273968746,0.5998600909408884,0.65625,0.2200494493144527,0.7775718365666853,0.7532717644896667,6940,1958,3432,5145
0.585,0.7247563903403474,0.5983444094671797,0.6555115595861541,0.2190379860642841,0.7775718365666853,0.7532717644896667,6949,1949,3445,5132
0.586,0.7250106037042273,0.5978780459368077,0.6553354632587859,0.21858844684198697,0.7775718365666853,0.7532717644896667,6953,1945,3449,5128
0.587,0.7251875973382416,0.5971785006412499,0.6549872122762149,0.21813890761968982,0.7775718365666853,0.7532717644896667,6957,1941,3455,5122
0.588,0.7255041181482533,0.595662819167541,0.6542032140341891,0.21723982917509552,0.7775718365666853,0.7532717644896667,6965,1933,3468,5109
0.589,0.7254623044096729,0.5946135012242043,0.6535528929326585,0.21690267475837266,0.7775718365666853,0.7532717644896667,6968,1930,3477,5100
0.59,0.7251864601262191,0.589483502390113,0.6503312110103543,0.21532928748033267,0.7775718365666853,0.7532717644896667,6982,1916,3521,5056
0.591,0.725639551595286,0.5886673662119623,0.650016092693917,0.21454259384131266,0.7775718365666853,0.7532717644896667,6989,1909,3528,5049
0.592,0.7255720247517629,0.5878512300338113,0.6494911760917171,0.21431782423016407,0.7775718365666853,0.7532717644896667,6991,1907,3535,5042
0.593,0.7267349588803924,0.5872682756208465,0.6496002063451123,0.21285682175769835,0.7775718365666853,0.7532717644896667,7004,1894,3540,5037
0.594,0.7270363951473137,0.5869185029730675,0.6495064834526805,0.21240728253540123,0.7775718365666853,0.7532717644896667,7008,1890,3543,5034
0.595,0.7270887539751373,0.5864521394426956,0.649241690868022,0.21218251292425264,0.7775718365666853,0.7532717644896667,7010,1888,3547,5030
0.596,0.7276811594202899,0.5854028214993587,0.6488337533113652,0.21117104967408407,0.7775718365666853,0.7532717644896667,7019,1879,3556,5021
0.597,0.73165372784532,0.5823714585519413,0.6485328486107504,0.2058889638120926,0.7775718365666853,0.7532717644896667,7066,1832,3582,4995
0.598,0.7324399941098513,0.5799230500174887,0.6473191046330037,0.2042031917284783,0.7775718365666853,0.7532717644896667,7081,1817,3603,4974
0.599,0.733225188025365,0.5796898682523026,0.6474801406433128,0.203304113283884,0.7775718365666853,0.7532717644896667,7089,1809,3605,4972
0.6,0.7328797515160479,0.577707823248222,0.6461077063502412,0.20296695886716115,0.7775718365666853,0.7532717644896667,7092,1806,3622,4955
0.601,0.7672654072468257,0.577707823248222,0.6591286997006984,0.1689143627781524,0.7775718365666853,0.7532717644896667,7395,1503,3622,4955
0.602,0.7682643089809214,0.5774746414830361,0.6593450479233227,0.16790289952798382,0.7775718365666853,0.7532717644896667,7404,1494,3624,4953
0.603,0.7686451211932878,0.5767750961874781,0.6590288416705522,0.16734097550011237,0.7775718365666853,0.7532717644896667,7409,1489,3630,4947
0.604,0.7688715953307393,0.5759589600093272,0.658578856152513,0.16689143627781525,0.7775718365666853,0.7532717644896667,7413,1485,3637,4940
0.605,0.7693387398627574,0.5751428238311764,0.6582160250850624,0.16621712744436953,0.7775718365666853,0.7532717644896667,7419,1479,3644,4933
0.606,0.77172034564022,0.5726944152967238,0.6574755722125554,0.1632951224994381,0.7775718365666853,0.7532717644896667,7445,1453,3665,4912
0.607,0.7726199842643587,0.5724612335315379,0.6576480042860969,0.16239604405484379,0.7775718365666853,0.7532717644896667,7453,1445,3667,4910
0.608,0.7736443883984867,0.5722280517663518,0.6578647543730313,0.16138458080467522,0.7775718365666853,0.7532717644896667,7462,1436,3669,4908
0.609,0.7738170347003155,0.5719948700011659,0.6577730106589796,0.16115981119352663,0.7775718365666853,0.7532717644896667,7464,1434,3671,4906
0.61,0.7739542225730071,0.571645097353387,0.6575912017167382,0.16093504158237806,0.7775718365666853,0.7532717644896667,7466,1432,3674,4903
0.611,0.773963935463461,0.5704791885274572,0.6568226055439963,0.1605978871656552,0.7775718365666853,0.7532717644896667,7469,1429,3684,4893
0.612,0.7746791316748535,0.5700128249970853,0.6567705534658786,0.1598111935266352,0.7775718365666853,0.7532717644896667,7476,1422,3688,4889
0.613,0.7751150611014125,0.5694298705841203,0.6565398575077296,0.15924926949876378,0.7775718365666853,0.7532717644896667,7481,1417,3693,4884
0.614,0.7755523764107455,0.5688469161711555,0.6563088512241054,0.15868734547089233,0.7775718365666853,0.7532717644896667,7486,1412,3698,4879
0.615,0.7754061803122013,0.5675644164626327,0.6554022214742511,0.15846257585974377,0.7775718365666853,0.7532717644896667,7488,1410,3709,4868
0.616,0.776038338658147,0.5663985076367029,0.6548493630787895,0.15756349741514947,0.7775718365666853,0.7532717644896667,7496,1402,3719,4858
0.617,0.7764630636392709,0.5661653258715168,0.654844582293844,0.15711395819285232,0.7775718365666853,0.7532717644896667,7500,1398,3721,4856
0.618,0.7768171629843099,0.5656989623411449,0.6546583012885382,0.1566644189705552,0.7775718365666853,0.7532717644896667,7504,1394,3725,4852
0.619,0.7746958637469586,0.5568380552640784,0.647944647944648,0.15610249494268374,0.7775718365666853,0.7532717644896667,7509,1389,3801,4776
0.62,0.7790868924889544,0.5550891920251836,0.6482843137254902,0.15171948752528658,0.7775718365666853,0.7532717644896667,7548,1350,3816,4761
0.621,0.778797312796985,0.5541564649644398,0.6475476839237058,0.15171948752528658,0.7775718365666853,0.7532717644896667,7548,1350,3824,4753
0.622,0.7787799278451951,0.5536901014340678,0.6472231686541738,0.15160710271971228,0.7775718365666853,0.7532717644896667,7549,1349,3828,4749
0.623,0.8037383177570093,0.5514748746648012,0.6541280597427741,0.12980445043830074,0.7775718365666853,0.7532717644896667,7743,1155,3847,4730
0.624,0.8042553191489362,0.5508919202518363,0.6538887351231663,0.1292425264104293,0.7775718365666853,0.7532717644896667,7748,1150,3852,4725
0.625,0.8043959788720395,0.5504255567214644,0.6536065346808805,0.12901775679928074,0.7775718365666853,0.7532717644896667,7750,1148,3856,4721
0.626,0.8047488896481039,0.5492596478955346,0.6529000069295268,0.12845583277140932,0.7775718365666853,0.7532717644896667,7755,1143,3866,4711
0.627,0.8054888507718696,0.5475107846566398,0.65190532380093,0.12744436952124072,0.7775718365666853,0.7532717644896667,7764,1134,3881,4696
